date;retweets;text
2017-06-22;1;"$ DJI $ SPX $ NDX $ RUT few more doomers out today...continuously rotating index strength speaks to digestion not disintegration..RUT turn today"
2017-06-22;1;"$ SPX 2434.50 (-1.11 -0.05%) $ RUT 1404.5378 (+5.2833 +0.38%) $ NDX 5779.8696 (-2.5241 -0.04%) $ DJI 21397.29 (-12.74 -0.06%)"
2017-06-22;0;"Retrace way too deep now for anything but 2 of A. (or back to bear country). $ DJI getting crushed, bounce off ascending TL there."
2017-06-22;2;"$ DJI $ DJIA $ NDX Face Ripper Sell Signals $ VIX $ TF_F $ IWM $ GOOG $ NFLX $ QQQ $ NQ_F $ SPX $ ES_F $ SPY $ INDU @CNBC $ GLD @RiskReversal #FANG $ AAPL pic.twitter.com/ZFiZL9mYWo"
2017-06-22;1;"$ MGTI Now finding some solid support at 1.00 level with big bids, slowly coming back to life. $ COMP $ SPX $ DJI"
2017-06-22;1;"LOL at GASBAG. I am still waiting for the Obama market crash at $ DJI 6800 the end of healthcare stocks. As good as Scumtelli of CNBC..tools https:// twitter.com/QTRResearch/st atus/877944203765989378 …"
2017-06-22;0;"$ DJI overlap today, interesting. So maybe heading into 3 of 3 of A of ED5?"
2017-06-22;0;"Comments On Gold, US Markets, And Crude $ GLD $ OIL $ SPX $ DJI $ AMZN https:// goo.gl/3uTa9X"
2017-06-22;1;"next 30mins should be telling $ DJI pic.twitter.com/qtDKJMO07R"
2017-06-22;1;"$ DJI futures -12 $ DAX LIVE +1 THURS go shopping day, you won't miss much"
2017-06-22;3;"Futures slightly higher this morning. Dow and S&P have fallen for 2 straight sessions. $ DJI $ IXIC $ SPX pic.twitter.com/U0ZIunWxsE"
2017-06-22;1;"#Futures $ SPX -4 $ DJI -24 $ NDX -8 #USDJPY 111.02 (-) #EURUSD 1.116 (-) Oil (wti) 42.45 (-) Gold 1254 (+) Copper 2.58 (-) US10YR 2.15% (-)"
2017-06-22;0;"$ DIA http:// demo.FinGraphs.com Pot. consolid in Uptrend INTRAWEEK 60m-15m-4m combo chart $ DJI #Trading pic.twitter.com/JMWEVoLZF6"
2017-06-22;0;"Will THE MUSIC STOP sure it will, $ DAX $ SPX $ DJI all of them, perfectly NORMAL investors caught in the MANIA ahead? CASH in, get out ++$$"
2017-06-22;0;"Mrkt SELL WARNINGS ALL OVER $ RUT $ DJI $ DJIA $ NDX Face Ripper Signals $ VIX $ TF_F $ IWM $ GOOG $ NFLX $ QQQ $ NQ_F $ SPX $ ES_F $ SPY @CNBC $ AAPL"