date;retweets;text
2017-05-15;0;"$ DIA http:// demo.FinGraphs.com Pot. cont. Uptrend INTRAWEEK 60m-15m-4m combo chart $ DJI #Trading pic.twitter.com/097JVt0Ycm"
2017-05-15;0;"Nice attempt to Save RUT $ RUT from its Daily SELL SIGNALS $ IWM $ VIX $ NDX $ QQQ $ NQ_F $ ES_F $ SPY $ SPX $ IBM $ TF_F $ MSFT $ GOOG $ FB $ DJI @cnbc pic.twitter.com/R3XmOlap2t"
2017-05-15;1;"$ DJI $ INDU needs to clear 21070.90 and hold above 21046.85 levels respectively"
2017-05-15;0;"aktueller Stand Dow Jones Trade vom 19.04.2017 $ DJIA #Dowjones #Trading $ NDX & $ COMP , $ SPX & $ DJI #Fed pic.twitter.com/glieOzmes2"
2017-05-15;0;"was today supposed to be a big day or something? the way I see it, its still trapped. fading lower now too $ SPX $ SPY $ RUT $ COMP $ DJI"
2017-05-15;0;"Short DOW 20977 $ DIA $ DJI $ DJIA $ DOW"
2017-05-15;0;"@big7x7 @JaviFusco $ DJI at ATH. Load up the #TastyShortBoat . #STFR . #WCPGW"
2017-05-15;4;"Market Week Monday post: $ SPY $ QQQ $ IWM $ DJI $ AAPL $ TSLA Stocks To Trade Up As New Market Cycle Begins https:// seekingalpha.com/p/2yxrx"
2017-05-15;0;"#WallStreet abre em alta; $ DJI +56,50 pts; $ SPX 500 +5,46 pts #stocks #NYSE"
2017-05-15;0;"dji $ DJI http://www. tradingview.com/chart/DJI/gqbG HJS0-dji/ … TV_TradingIdeas"
2017-05-15;1;"dji $ DJI http://www. tradingview.com/chart/DJI/gqbG HJS0-dji/ …"
2017-05-15;1;"The Dow Jones Industrial Average Maintains a Sluggish Upward Move $ DJI - http:// investorplace.com/2017/05/dow-jo nes-industrial-average-sluggish/ …"
2017-05-15;1;"#Futures $ SPX +3 $ DJI +47 $ NDX +5 #USDJPY 113.67 (+) #EURUSD 1.095 (+) Oil (wti) 49.20 (+) Gold 1231 (+) Copper 2.54 (+) US10YR 2.34% (+)"
2017-05-15;0;"$ DAX fut + 34 $ DJI fut + 58"
2017-05-15;2;"Where are the bears? $ DJI $ QQQ $ SPY $ AMD $ AAPL $ ARNC"
2017-05-15;0;"Midday Active $ RUT Buy & SELL SIGNALS into resistance $ IWM $ VIX $ NDX $ QQQ $ NQ_F $ ES_F $ SPY $ SPX $ IBM $ TF_F $ MSFT $ GOOG $ FB $ DJI @cnbc pic.twitter.com/uLEOA1s0uC"
2017-05-15;0;"dji - $ DJI chart http://www. tradingview.com/chart/DJI/gqbG HJS0-dji/ …"